"0","read_csv(""saiku-export.csv"") %>% 
  rename_all(function(x)nuevos) %>% 
  mutate(fecha = str_c(anio,""-"",mes,""-01""), 
         fecha = as.Date(fecha),
         region_2 = case_when(provin %in% sierra ~ ""Sierra"",
                              provin %in% costa ~ ""Costa"",
                              provin %in% oriente ~ ""Oriente"",
                              TRUE               ~ ""Insular""  
         )) %>% 
  group_by(fecha,region_2) %>% 
  summarise(suma_compras = sum(compras_t)/10e6) %>% 
  ungroup %>% 
  filter(between(fecha,as.Date(""2016-03-01""),
                 as.Date(""2016-05-01""))) %>% 
  split(.$region_2) %>% 
  map(~.x %>% 
        group_by(region_2) %>% 
        filter(suma_compras == min(suma_compras)))
"
"2","Parsed with column specification:
cols(
  FAMILIA = [31mcol_character()[39m,
  PROVINCIA = [31mcol_character()[39m,
  `TIPO CONTRIBUYENTE` = [31mcol_character()[39m,
  `PERTENECE GRUPO ECONOMICO` = [31mcol_character()[39m,
  `GRAN CONTRIBUYENTE` = [31mcol_character()[39m,
  `CLASE CONTRIBUYENTE` = [31mcol_character()[39m,
  `ANIO FISCAL` = [32mcol_double()[39m,
  `MES FISCAL` = [32mcol_double()[39m,
  `ESTADO CONTRIBUYENTE` = [31mcol_character()[39m,
  `TOTAL COMPRAS LOCALES E IMPORTAC (519)` = [32mcol_double()[39m,
  `TOTAL VENTAS Y EXPORTACIONES (419)` = [32mcol_double()[39m,
  `IMPUESTO CAUSADO (601)` = [32mcol_double()[39m
)
"
"1","$Costa
"
